	Humidity # 51.25185012817383	Hum Ambient temperature # 27.42130126953125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:24 CDT 2014	 X # 0.984375	 Y # -0.125	Z # 0.234375			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:24 CDT 2014	 X # 1.046875	 Y # -0.140625	Z # 0.0625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:24 CDT 2014	 X # 0.90625	 Y # -0.0625	Z # -0.109375			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:24 CDT 2014	 X # 1.078125	 Y # 0.09375	Z # -0.078125	Humidity # 91.36781311035156	Hum Ambient temperature # 28.021906738281253			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:24 CDT 2014	 X # 1.109375	 Y # 0.015625	Z # 0.046875			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:25 CDT 2014	 X # 1.078125	 Y # -0.046875	Z # 0.546875			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:25 CDT 2014	 X # 1.015625	 Y # 0.078125	Z # 0.203125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:25 CDT 2014	 X # 0.875	 Y # 0.1875	Z # 0.296875			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:25 CDT 2014	 X # 0.765625	 Y # -0.078125	Z # 0.5			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:25 CDT 2014	 X # 0.8125	 Y # 0.015625	Z # 0.703125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:25 CDT 2014	 X # 0.765625	 Y # -0.015625	Z # 0.453125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:25 CDT 2014	 X # 0.765625	 Y # -0.015625	Z # 0.53125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:25 CDT 2014	 X # 0.6875	 Y # -0.015625	Z # 1.15625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:25 CDT 2014	 X # 0.9375	 Y # -0.15625	Z # 0.375	Humidity # 92.38253784179688	Hum Ambient temperature # 28.279309082031254			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:25 CDT 2014	 X # 0.640625	 Y # 0.09375	Z # 0.625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:26 CDT 2014	 X # 0.796875	 Y # -0.078125	Z # 0.671875			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:26 CDT 2014	 X # 0.640625	 Y # -0.109375	Z # -0.5			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:26 CDT 2014	 X # 0.5625	 Y # 0.0625	Z # 1.46875			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:26 CDT 2014	 X # 1.09375	 Y # -0.234375	Z # 0.453125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:26 CDT 2014	 X # 0.734375	 Y # -0.265625	Z # 0.125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:26 CDT 2014	 X # 1.765625	 Y # -0.953125	Z # -0.21875			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:26 CDT 2014	 X # 0.84375	 Y # -0.671875	Z # 0.21875			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:26 CDT 2014	 X # 1.015625	 Y # -0.796875	Z # 0.09375			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:26 CDT 2014	 X # 0.75	 Y # -0.015625	Z # -0.46875			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:26 CDT 2014	 X # 0.453125	 Y # -0.3125	Z # -0.28125	Humidity # 93.15312194824219	Hum Ambient temperature # 28.879914550781244			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:27 CDT 2014	 X # 0.796875	 Y # -0.796875	Z # -0.671875			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:27 CDT 2014	 X # 0.5	 Y # -0.625	Z # -0.71875			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:27 CDT 2014	 X # 0.34375	 Y # -0.828125	Z # -0.828125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:27 CDT 2014	 X # 0.15625	 Y # -0.6875	Z # -0.75			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:27 CDT 2014	 X # -0.03125	 Y # -0.328125	Z # -1.109375			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:27 CDT 2014	 X # -0.03125	 Y # -0.328125	Z # -0.796875			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:27 CDT 2014	 X # -0.296875	 Y # -0.28125	Z # -0.734375			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:27 CDT 2014	 X # -0.6875	 Y # -0.140625	Z # -0.515625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:27 CDT 2014	 X # -0.828125	 Y # -0.0625	Z # -0.90625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:27 CDT 2014	 X # -1.1875	 Y # -0.03125	Z # -0.65625	Humidity # 93.75585174560547	Hum Ambient temperature # 28.80483886718749			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:28 CDT 2014	 X # -0.78125	 Y # 0.0625	Z # -0.84375			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:28 CDT 2014	 X # -0.515625	 Y # 0.078125	Z # -0.859375			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:28 CDT 2014	 X # -0.5	 Y # 0.09375	Z # -0.890625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:28 CDT 2014	 X # -0.390625	 Y # 0.109375	Z # -0.90625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:28 CDT 2014	 X # -0.359375	 Y # 0.09375	Z # 0.9375			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:28 CDT 2014	 X # 1.984375	 Y # -0.078125	Z # -1.03125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:28 CDT 2014	 X # 0.015625	 Y # 0.09375	Z # -1.015625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:28 CDT 2014	 X # -0.015625	 Y # 0.09375	Z # -1.03125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:28 CDT 2014	 X # -0.015625	 Y # 0.09375	Z # -1.015625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:28 CDT 2014	 X # -0.015625	 Y # 0.09375	Z # -1.03125	Humidity # 94.11444091796875	Hum Ambient temperature # 28.622512207031242			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:29 CDT 2014	 X # -0.03125	 Y # 0.09375	Z # -1.0			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:29 CDT 2014	 X # -0.015625	 Y # 0.078125	Z # -1.03125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:29 CDT 2014	 X # -0.015625	 Y # 0.078125	Z # -1.03125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:29 CDT 2014	 X # -0.015625	 Y # 0.09375	Z # -1.0			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:29 CDT 2014	 X # -0.015625	 Y # 0.109375	Z # -1.015625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:29 CDT 2014	 X # -0.015625	 Y # 0.09375	Z # -1.03125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:29 CDT 2014	 X # -0.015625	 Y # 0.078125	Z # -1.0			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:29 CDT 2014	 X # -0.015625	 Y # 0.09375	Z # -1.03125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:29 CDT 2014	 X # -0.015625	 Y # 0.078125	Z # -1.03125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:29 CDT 2014	 X # 0.0	 Y # 0.09375	Z # -1.015625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:30 CDT 2014	 X # 0.0	 Y # 0.109375	Z # -1.015625	Humidity # 94.45777130126953	Hum Ambient temperature # 28.539392700195314			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:30 CDT 2014	 X # 0.0	 Y # 0.09375	Z # -1.0			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:30 CDT 2014	 X # -0.015625	 Y # 0.09375	Z # -1.03125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:30 CDT 2014	 X # 0.0	 Y # 0.09375	Z # -1.015625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:30 CDT 2014	 X # -0.015625	 Y # 0.109375	Z # -1.0625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:30 CDT 2014	 X # -0.03125	 Y # 0.078125	Z # -0.984375			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:30 CDT 2014	 X # 0.015625	 Y # 0.09375	Z # -0.984375			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:30 CDT 2014	 X # 0.03125	 Y # 0.171875	Z # -1.046875			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:30 CDT 2014	 X # -0.015625	 Y # 0.046875	Z # -1.0			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:31 CDT 2014	 X # -0.046875	 Y # 0.09375	Z # -1.046875			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:31 CDT 2014	 X # 0.0	 Y # 0.078125	Z # -1.046875	Humidity # 94.74768829345703	Hum Ambient temperature # 28.45091064453124			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:31 CDT 2014	 X # 0.0	 Y # 0.078125	Z # -1.015625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:31 CDT 2014	 X # -0.03125	 Y # 0.0625	Z # -1.015625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:31 CDT 2014	 X # 0.0	 Y # 0.078125	Z # -1.0			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:31 CDT 2014	 X # -0.015625	 Y # 0.09375	Z # -1.015625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:31 CDT 2014	 X # -0.015625	 Y # 0.078125	Z # -1.015625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:31 CDT 2014	 X # -0.046875	 Y # 0.078125	Z # -1.03125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:31 CDT 2014	 X # -0.015625	 Y # 0.09375	Z # -1.015625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:31 CDT 2014	 X # -0.015625	 Y # 0.078125	Z # -1.015625			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:31 CDT 2014	 X # -0.015625	 Y # 0.078125	Z # -1.03125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:32 CDT 2014	 X # -0.015625	 Y # 0.09375	Z # -1.03125			*
Latitude # 39.03360084	Longitude # -94.57602077	 Date # Sat Jun 21 21:56:32 CDT 2014	 X # -0.03125	 Y # 0.078125	Z # -1.0	Humidity # 94.86976623535156	Hum Ambient temperature # 28.279309082031254			*
